time,epoch,step,phase,lossD,lossG,g_gan,g_spec,r1,lrG,lrD,delta_scale,inst_sigma,evasion,val_evasion
1761499055,30,16151,epoch,-1.244718877459213e-07,0.0010123832524224986,0.001002977997236197,9.405257075990878e-06,2.420319325806459e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499058,30,16151,val_end,nan,0.000983958481810987,0.0009738289518281817,5.064785568720254e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499059,30,16151,val_end,nan,0.000983958481810987,0.0009738289518281817,5.064785568720254e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499064,31,16200,train,0.0,0.0009799060644581914,0.0009694099426269531,1.0496115464775357e-05,2.8189084844143508e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499097,31,16200,train,0.0,0.0009799060644581914,0.0009694099426269531,1.0496115464775357e-05,2.8189084844143508e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499099,31,16200,train,0.0,0.0009799060644581914,0.0009694099426269531,1.0496115464775357e-05,2.8189084844143508e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499128,31,16300,train,-9.5367431640625e-07,0.0010034379083663225,0.0009937286376953125,9.709279765957035e-06,2.3845725394266992e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499144,31,16300,train,-9.5367431640625e-07,0.0010034379083663225,0.0009937286376953125,9.709279765957035e-06,2.3845725394266992e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499178,31,16300,train,-9.5367431640625e-07,0.0010034379083663225,0.0009937286376953125,9.709279765957035e-06,2.3845725394266992e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499180,31,16300,train,-9.5367431640625e-07,0.0010034379083663225,0.0009937286376953125,9.709279765957035e-06,2.3845725394266992e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499207,31,16400,train,-9.5367431640625e-07,0.000995568698272109,0.0009851455688476562,1.0423107596579939e-05,2.67153037469825e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499225,31,16400,train,-9.5367431640625e-07,0.000995568698272109,0.0009851455688476562,1.0423107596579939e-05,2.67153037469825e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499257,31,16400,train,-9.5367431640625e-07,0.000995568698272109,0.0009851455688476562,1.0423107596579939e-05,2.67153037469825e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499259,31,16400,train,-9.5367431640625e-07,0.000995568698272109,0.0009851455688476562,1.0423107596579939e-05,2.67153037469825e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499283,31,16500,train,9.5367431640625e-07,0.0010025111259892583,0.0009918212890625,1.0689862392609939e-05,3.036969076219975e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499285,31,16500,val,nan,0.0009985612705349922,0.0009885146282613277,5.023311473451031e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499300,31,16500,train,9.5367431640625e-07,0.0010025111259892583,0.0009918212890625,1.0689862392609939e-05,3.036969076219975e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499303,31,16500,val,nan,0.0009985612705349922,0.0009885146282613277,5.023311473451031e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499334,31,16500,train,9.5367431640625e-07,0.0010025111259892583,0.0009918212890625,1.0689862392609939e-05,3.036969076219975e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499336,31,16500,train,9.5367431640625e-07,0.0010025111259892583,0.0009918212890625,1.0689862392609939e-05,3.036969076219975e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499336,31,16500,val,nan,0.0009985612705349922,0.0009885146282613277,5.023311473451031e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499338,31,16500,val,nan,0.0009985612705349922,0.0009885146282613277,5.023311473451031e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499360,31,16600,train,0.0,0.0010357656283304095,0.0010280609130859375,7.704703421040904e-06,1.970061802580858e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499379,31,16600,train,0.0,0.0010357656283304095,0.0010280609130859375,7.704703421040904e-06,1.970061802580858e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499414,31,16600,train,0.0,0.0010357656283304095,0.0010280609130859375,7.704703421040904e-06,1.970061802580858e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499416,31,16600,train,0.0,0.0010357656283304095,0.0010280609130859375,7.704703421040904e-06,1.970061802580858e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499416,31,16672,epoch,-1.3728517030800144e-08,0.0010095836943052995,0.0010002634118019733,9.320283087253163e-06,2.4431948662958232e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499420,31,16672,val_end,nan,0.001003375626169145,0.0009933504043146968,5.01262036323169e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499434,31,16672,epoch,-1.3728517030800144e-08,0.0010095836943052995,0.0010002634118019733,9.320283087253163e-06,2.4431948662958232e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499438,31,16672,val_end,nan,0.001003375626169145,0.0009933504043146968,5.01262036323169e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499444,32,16700,train,9.5367431640625e-07,0.001041272422298789,0.0010318756103515625,9.396761015523225e-06,2.551010069851145e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499463,32,16700,train,9.5367431640625e-07,0.001041272422298789,0.0010318756103515625,9.396761015523225e-06,2.551010069851145e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499469,31,16672,epoch,-1.3728517030800144e-08,0.0010095836943052995,0.0010002634118019733,9.320283087253163e-06,2.4431948662958232e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499470,31,16672,epoch,-1.3728517030800144e-08,0.0010095836943052995,0.0010002634118019733,9.320283087253163e-06,2.4431948662958232e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499473,31,16672,val_end,nan,0.001003375626169145,0.0009933504043146968,5.01262036323169e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499474,31,16672,val_end,nan,0.001003375626169145,0.0009933504043146968,5.01262036323169e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499498,32,16700,train,9.5367431640625e-07,0.001041272422298789,0.0010318756103515625,9.396761015523225e-06,2.551010069851145e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499499,32,16700,train,9.5367431640625e-07,0.001041272422298789,0.0010318756103515625,9.396761015523225e-06,2.551010069851145e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499520,32,16800,train,0.0,0.0010395197896286845,0.0010318756103515625,7.644159268238582e-06,1.7860250167700542e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499539,32,16800,train,0.0,0.0010395197896286845,0.0010318756103515625,7.644159268238582e-06,1.7860250167700542e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499577,32,16800,train,0.0,0.0010395197896286845,0.0010318756103515625,7.644159268238582e-06,1.7860250167700542e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499578,32,16800,train,0.0,0.0010395197896286845,0.0010318756103515625,7.644159268238582e-06,1.7860250167700542e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499602,32,16900,train,0.0,0.0010115791810676455,0.0010004043579101562,1.1174830433446914e-05,2.4430050871160347e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499621,32,16900,train,0.0,0.0010115791810676455,0.0010004043579101562,1.1174830433446914e-05,2.4430050871160347e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499657,32,16900,train,0.0,0.0010115791810676455,0.0010004043579101562,1.1174830433446914e-05,2.4430050871160347e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499659,32,16900,train,0.0,0.0010115791810676455,0.0010004043579101562,1.1174830433446914e-05,2.4430050871160347e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499680,32,17000,train,0.0,0.001017159316688776,0.0010080337524414062,9.125514225161169e-06,2.3426419915040242e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499698,32,17000,train,0.0,0.001017159316688776,0.0010080337524414062,9.125514225161169e-06,2.3426419915040242e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499736,32,17000,train,0.0,0.001017159316688776,0.0010080337524414062,9.125514225161169e-06,2.3426419915040242e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499738,32,17000,train,0.0,0.001017159316688776,0.0010080337524414062,9.125514225161169e-06,2.3426419915040242e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499758,32,17100,train,-9.5367431640625e-07,0.0010128772119060159,0.0010042190551757812,8.658138540340587e-06,2.1290375684657192e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499777,32,17100,train,-9.5367431640625e-07,0.0010128772119060159,0.0010042190551757812,8.658138540340587e-06,2.1290375684657192e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499815,32,17100,train,-9.5367431640625e-07,0.0010128772119060159,0.0010042190551757812,8.658138540340587e-06,2.1290375684657192e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499816,32,17100,train,-9.5367431640625e-07,0.0010128772119060159,0.0010042190551757812,8.658138540340587e-06,2.1290375684657192e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499831,32,17193,epoch,9.243868134072097e-08,0.0010260470522542604,0.0010168264099823993,9.220640498259053e-06,2.4047398188321257e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499835,32,17193,val_end,nan,0.0010141133097931743,0.0010042028734460473,4.955217036695103e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499841,33,17200,train,-9.5367431640625e-07,0.0010403995402157307,0.00102996826171875,1.0431220289319754e-05,2.4937069298403003e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499849,32,17193,epoch,9.243868134072097e-08,0.0010260470522542604,0.0010168264099823993,9.220640498259053e-06,2.4047398188321257e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499853,32,17193,val_end,nan,0.0010141133097931743,0.0010042028734460473,4.955217036695103e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499860,33,17200,train,-9.5367431640625e-07,0.0010403995402157307,0.00102996826171875,1.0431220289319754e-05,2.4937069298403003e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499886,32,17193,epoch,9.243868134072097e-08,0.0010260470522542604,0.0010168264099823993,9.220640498259053e-06,2.4047398188321257e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499887,32,17193,epoch,9.243868134072097e-08,0.0010260470522542604,0.0010168264099823993,9.220640498259053e-06,2.4047398188321257e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499890,32,17193,val_end,nan,0.0010141133097931743,0.0010042028734460473,4.955217036695103e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499891,32,17193,val_end,nan,0.0010141133097931743,0.0010042028734460473,4.955217036695103e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761499896,33,17200,train,-9.5367431640625e-07,0.0010403995402157307,0.00102996826171875,1.0431220289319754e-05,2.4937069298403003e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499897,33,17200,train,-9.5367431640625e-07,0.0010403995402157307,0.00102996826171875,1.0431220289319754e-05,2.4937069298403003e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499916,33,17300,train,0.0,0.0010403082706034184,0.0010318756103515625,8.43264479044592e-06,1.9343373125479957e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499936,33,17300,train,0.0,0.0010403082706034184,0.0010318756103515625,8.43264479044592e-06,1.9343373125479957e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499974,33,17300,train,0.0,0.0010403082706034184,0.0010318756103515625,8.43264479044592e-06,1.9343373125479957e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499976,33,17300,train,0.0,0.0010403082706034184,0.0010318756103515625,8.43264479044592e-06,1.9343373125479957e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761499996,33,17400,train,-9.5367431640625e-07,0.001062156748957932,0.0010547637939453125,7.3929622885771096e-06,2.035076640538591e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500017,33,17400,train,-9.5367431640625e-07,0.001062156748957932,0.0010547637939453125,7.3929622885771096e-06,2.035076640538591e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500055,33,17400,train,-9.5367431640625e-07,0.001062156748957932,0.0010547637939453125,7.3929622885771096e-06,2.035076640538591e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500058,33,17400,train,-9.5367431640625e-07,0.001062156748957932,0.0010547637939453125,7.3929622885771096e-06,2.035076640538591e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500077,33,17500,train,-3.814697265625e-06,0.0010270372731611133,0.0010166168212890625,1.0420398211863358e-05,2.7353333820201442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500098,33,17500,train,-3.814697265625e-06,0.0010270372731611133,0.0010166168212890625,1.0420398211863358e-05,2.7353333820201442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500136,33,17500,train,-3.814697265625e-06,0.0010270372731611133,0.0010166168212890625,1.0420398211863358e-05,2.7353333820201442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500138,33,17500,train,-3.814697265625e-06,0.0010270372731611133,0.0010166168212890625,1.0420398211863358e-05,2.7353333820201442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500155,33,17600,train,0.0,0.001020723837427795,0.0010099411010742188,1.0782731806102674e-05,2.7424759352356887e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500176,33,17600,train,0.0,0.001020723837427795,0.0010099411010742188,1.0782731806102674e-05,2.7424759352356887e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500213,33,17600,train,0.0,0.001020723837427795,0.0010099411010742188,1.0782731806102674e-05,2.7424759352356887e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500216,33,17600,train,0.0,0.001020723837427795,0.0010099411010742188,1.0782731806102674e-05,2.7424759352356887e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500235,33,17700,train,0.0,0.0010453645372763276,0.0010385513305664062,6.813199888711097e-06,1.7188909851029166e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500245,33,17714,epoch,5.857500599808061e-08,0.0010416529759417882,0.001032586747533758,9.066226987054011e-06,2.360848799627442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500249,33,17714,val_end,nan,0.0010210196487605572,0.0010111856972798705,4.916984721603512e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500255,33,17700,train,0.0,0.0010453645372763276,0.0010385513305664062,6.813199888711097e-06,1.7188909851029166e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500265,33,17714,epoch,5.857500599808061e-08,0.0010416529759417882,0.001032586747533758,9.066226987054011e-06,2.360848799627442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500269,33,17714,val_end,nan,0.0010210196487605572,0.0010111856972798705,4.916984721603512e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500291,33,17700,train,0.0,0.0010453645372763276,0.0010385513305664062,6.813199888711097e-06,1.7188909851029166e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500295,33,17700,train,0.0,0.0010453645372763276,0.0010385513305664062,6.813199888711097e-06,1.7188909851029166e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500301,33,17714,epoch,5.857500599808061e-08,0.0010416529759417882,0.001032586747533758,9.066226987054011e-06,2.360848799627442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500304,33,17714,epoch,5.857500599808061e-08,0.0010416529759417882,0.001032586747533758,9.066226987054011e-06,2.360848799627442e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500305,33,17714,val_end,nan,0.0010210196487605572,0.0010111856972798705,4.916984721603512e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500308,33,17714,val_end,nan,0.0010210196487605572,0.0010111856972798705,4.916984721603512e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500316,34,17800,train,0.0,0.0010366113856434822,0.0010271072387695312,9.504125046078116e-06,2.296544820978852e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500338,34,17800,train,0.0,0.0010366113856434822,0.0010271072387695312,9.504125046078116e-06,2.296544820978852e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500374,34,17800,train,0.0,0.0010366113856434822,0.0010271072387695312,9.504125046078116e-06,2.296544820978852e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500379,34,17800,train,0.0,0.0010366113856434822,0.0010271072387695312,9.504125046078116e-06,2.296544820978852e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500395,34,17900,train,-9.5367431640625e-07,0.0010237388778477907,0.00101470947265625,9.029446118802298e-06,2.471218607524861e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500417,34,17900,train,-9.5367431640625e-07,0.0010237388778477907,0.00101470947265625,9.029446118802298e-06,2.471218607524861e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500452,34,17900,train,-9.5367431640625e-07,0.0010237388778477907,0.00101470947265625,9.029446118802298e-06,2.471218607524861e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500456,34,17900,train,-9.5367431640625e-07,0.0010237388778477907,0.00101470947265625,9.029446118802298e-06,2.471218607524861e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500474,34,18000,train,0.0,0.0010070401476696134,0.0009965896606445312,1.0450461559230462e-05,2.7684611936251713e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500476,34,18000,val,nan,0.0010209106840193272,0.0010111491428688169,4.880761821368651e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500496,34,18000,train,0.0,0.0010070401476696134,0.0009965896606445312,1.0450461559230462e-05,2.7684611936251713e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500498,34,18000,val,nan,0.0010209106840193272,0.0010111491428688169,4.880761821368651e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500531,34,18000,train,0.0,0.0010070401476696134,0.0009965896606445312,1.0450461559230462e-05,2.7684611936251713e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500533,34,18000,val,nan,0.0010209106840193272,0.0010111491428688169,4.880761821368651e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500534,34,18000,train,0.0,0.0010070401476696134,0.0009965896606445312,1.0450461559230462e-05,2.7684611936251713e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500536,34,18000,val,nan,0.0010209106840193272,0.0010111491428688169,4.880761821368651e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500555,34,18100,train,1.9073486328125e-06,0.0010014112340286374,0.0009899139404296875,1.1497348168632016e-05,3.4024818518219035e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500578,34,18100,train,1.9073486328125e-06,0.0010014112340286374,0.0009899139404296875,1.1497348168632016e-05,3.4024818518219035e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500612,34,18100,train,1.9073486328125e-06,0.0010014112340286374,0.0009899139404296875,1.1497348168632016e-05,3.4024818518219035e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500616,34,18100,train,1.9073486328125e-06,0.0010014112340286374,0.0009899139404296875,1.1497348168632016e-05,3.4024818518219035e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500635,34,18200,train,-9.5367431640625e-07,0.001024348079226911,0.00101470947265625,9.638623851060402e-06,2.8409635532966604e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500658,34,18200,train,-9.5367431640625e-07,0.001024348079226911,0.00101470947265625,9.638623851060402e-06,2.8409635532966604e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500662,34,18235,epoch,-3.203320640520034e-08,0.0010372018933138898,0.0010282302314626507,8.971662217830022e-06,2.3483250144195805e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500666,34,18235,val_end,nan,0.0010261405259370804,0.0010164363775402308,4.852082611250808e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500684,34,18235,epoch,-3.203320640520034e-08,0.0010372018933138898,0.0010282302314626507,8.971662217830022e-06,2.3483250144195805e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500688,34,18235,val_end,nan,0.0010261405259370804,0.0010164363775402308,4.852082611250808e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500690,34,18200,train,-9.5367431640625e-07,0.001024348079226911,0.00101470947265625,9.638623851060402e-06,2.8409635532966604e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500694,34,18200,train,-9.5367431640625e-07,0.001024348079226911,0.00101470947265625,9.638623851060402e-06,2.8409635532966604e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500717,34,18235,epoch,-3.203320640520034e-08,0.0010372018933138898,0.0010282302314626507,8.971662217830022e-06,2.3483250144195805e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500717,35,18300,train,-1.9073486328125e-06,0.0010554237524047494,0.00104522705078125,1.0196657967753708e-05,2.9033181192517077e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500720,34,18235,epoch,-3.203320640520034e-08,0.0010372018933138898,0.0010282302314626507,8.971662217830022e-06,2.3483250144195805e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500721,34,18235,val_end,nan,0.0010261405259370804,0.0010164363775402308,4.852082611250808e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500724,34,18235,val_end,nan,0.0010261405259370804,0.0010164363775402308,4.852082611250808e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761500738,35,18300,train,-1.9073486328125e-06,0.0010554237524047494,0.00104522705078125,1.0196657967753708e-05,2.9033181192517077e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500773,35,18300,train,-1.9073486328125e-06,0.0010554237524047494,0.00104522705078125,1.0196657967753708e-05,2.9033181192517077e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500778,35,18300,train,-1.9073486328125e-06,0.0010554237524047494,0.00104522705078125,1.0196657967753708e-05,2.9033181192517077e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500795,35,18400,train,1.9073486328125e-06,0.0010557903442531824,0.0010480880737304688,7.702274160692468e-06,2.028389012309617e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500819,35,18400,train,1.9073486328125e-06,0.0010557903442531824,0.0010480880737304688,7.702274160692468e-06,2.028389012309617e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500853,35,18400,train,1.9073486328125e-06,0.0010557903442531824,0.0010480880737304688,7.702274160692468e-06,2.028389012309617e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500858,35,18400,train,1.9073486328125e-06,0.0010557903442531824,0.0010480880737304688,7.702274160692468e-06,2.028389012309617e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500873,35,18500,train,0.0,0.0010625746799632907,0.0010538101196289062,8.764576705289073e-06,2.2219577289206427e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500897,35,18500,train,0.0,0.0010625746799632907,0.0010538101196289062,8.764576705289073e-06,2.2219577289206427e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500931,35,18500,train,0.0,0.0010625746799632907,0.0010538101196289062,8.764576705289073e-06,2.2219577289206427e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500936,35,18500,train,0.0,0.0010625746799632907,0.0010538101196289062,8.764576705289073e-06,2.2219577289206427e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500952,35,18600,train,9.5367431640625e-07,0.001053431537002325,0.00104522705078125,8.204520781873725e-06,1.990916409511101e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761500976,35,18600,train,9.5367431640625e-07,0.001053431537002325,0.00104522705078125,8.204520781873725e-06,1.990916409511101e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501009,35,18600,train,9.5367431640625e-07,0.001053431537002325,0.00104522705078125,8.204520781873725e-06,1.990916409511101e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501015,35,18600,train,9.5367431640625e-07,0.001053431537002325,0.00104522705078125,8.204520781873725e-06,1.990916409511101e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501032,35,18700,train,9.5367431640625e-07,0.001094103674404323,0.0010862350463867188,7.868674401834141e-06,2.230531492841692e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501056,35,18700,train,9.5367431640625e-07,0.001094103674404323,0.0010862350463867188,7.868674401834141e-06,2.230531492841692e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501075,35,18756,epoch,9.152344687200096e-08,0.0010561859968070105,0.0010473082939631193,8.877703554379408e-06,2.3230412146269996e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501079,35,18756,val_end,nan,0.0010535417823120952,0.0010439300676807761,4.80584446904686e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761501088,35,18700,train,9.5367431640625e-07,0.001094103674404323,0.0010862350463867188,7.868674401834141e-06,2.230531492841692e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501094,35,18700,train,9.5367431640625e-07,0.001094103674404323,0.0010862350463867188,7.868674401834141e-06,2.230531492841692e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501099,35,18756,epoch,9.152344687200096e-08,0.0010561859968070105,0.0010473082939631193,8.877703554379408e-06,2.3230412146269996e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501103,35,18756,val_end,nan,0.0010535417823120952,0.0010439300676807761,4.80584446904686e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761501115,36,18800,train,0.0,0.0010632916819304228,0.0010538101196289062,9.481544111622497e-06,2.3459463704966765e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501131,35,18756,epoch,9.152344687200096e-08,0.0010561859968070105,0.0010473082939631193,8.877703554379408e-06,2.3230412146269996e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501135,35,18756,val_end,nan,0.0010535417823120952,0.0010439300676807761,4.80584446904686e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761501136,35,18756,epoch,9.152344687200096e-08,0.0010561859968070105,0.0010473082939631193,8.877703554379408e-06,2.3230412146269996e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501138,36,18800,train,0.0,0.0010632916819304228,0.0010538101196289062,9.481544111622497e-06,2.3459463704966765e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501140,35,18756,val_end,nan,0.0010535417823120952,0.0010439300676807761,4.80584446904686e-07,nan,1e-06,1e-06,0.01,0.02,nan,0.0
1761501170,36,18800,train,0.0,0.0010632916819304228,0.0010538101196289062,9.481544111622497e-06,2.3459463704966765e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501176,36,18800,train,0.0,0.0010632916819304228,0.0010538101196289062,9.481544111622497e-06,2.3459463704966765e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501194,36,18900,train,0.0,0.0010820841416716576,0.0010709762573242188,1.1107850696134847e-05,2.916067920466503e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501218,36,18900,train,0.0,0.0010820841416716576,0.0010709762573242188,1.1107850696134847e-05,2.916067920466503e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501251,36,18900,train,0.0,0.0010820841416716576,0.0010709762573242188,1.1107850696134847e-05,2.916067920466503e-08,1e-06,1e-06,0.01,0.02,0.0,nan
1761501257,36,18900,train,0.0,0.0010820841416716576,0.0010709762573242188,1.1107850696134847e-05,2.916067920466503e-08,1e-06,1e-06,0.01,0.02,0.0,nan
